Data file		PPS_60N_1.TSV
Configuration file		HARI.CFG
Calibration file		KIM_6KG_080419.CAL
Test control file		KIM_NEW2.TSF

test 2		PPS_60N_1
160210		
loriane-		
		
		
		
		
		

Test started at 19:54:05 on 2019-04-12
	Time	This Step	Step Time	Test Time	Sliding Velocity	Speed	Mass	Load	TOTAL REVOLUTIONS	Specimen Temp	Contact Potential	Radius	Distance	Friction Force	Friction Coefficient	Displacement	Friction Force	
	20:12:21	2	1800,	1095,9	0,150	102	6100	59,841	1875	26,1	90,7	14	164,934	6,7	0,112684	3937	6,7	
	20:12:22	2	1800,	1096,9	0,150	102	6100	59,841	1877	26,1	90,7	14	165,110	6,7	0,112684	3935	6,7	
	20:12:23	2	1800,	1097,9	0,150	102	6100	59,841	1878	25,9	90,7	14	165,198	7,0	0,117191	3936	7,0	
	20:12:24	2	1800,	1098,9	0,150	102	6100	59,841	1880	26,1	90,7	14	165,373	7,0	0,117191	3936	7,0	
	20:12:25	2	1800,	1099,9	0,150	102	6100	59,841	1882	26,1	90,7	14	165,549	7,0	0,117191	3935	7,0	
	20:12:26	2	1800,	1100,9	0,150	102	6100	59,841	1883	26,1	90,7	14	165,637	6,7	0,112684	3935	6,7	
	20:12:27	2	1800,	1101,9	0,150	102	6100	59,841	1885	26,1	90,7	14	165,813	6,7	0,112684	3937	6,7	
	20:12:28	2	1800,	1102,9	0,150	102	6100	59,841	1887	26,1	90,7	14	165,989	6,7	0,112684	3938	6,7	
	20:12:29	2	1800,	1103,9	0,150	102	6100	59,841	1889	26,1	90,7	14	166,165	6,7	0,112684	3937	6,7	
	20:12:30	2	1800,	1104,9	0,150	102	6100	59,841	1890	26,1	90,7	14	166,253	6,7	0,112684	3937	6,7	
	20:12:31	2	1800,	1105,9	0,150	102	6100	59,841	1892	26,1	90,7	14	166,429	6,7	0,112684	3937	6,7	
	20:12:32	2	1800,	1106,9	0,150	102	6100	59,841	1894	26,1	90,7	14	166,605	6,7	0,112684	3936	6,7	
	20:12:33	2	1800,	1107,9	0,150	102	6100	59,841	1895	26,1	90,7	14	166,693	6,7	0,112684	3936	6,7	
	20:12:34	2	1800,	1108,9	0,150	102	6100	59,841	1897	26,1	90,7	14	166,869	6,7	0,112684	3938	6,7	
	20:12:35	2	1800,	1109,9	0,150	102	6100	59,841	1899	26,1	90,7	14	167,045	6,7	0,112684	3937	6,7	
	20:12:36	2	1800,	1110,9	0,150	102	6100	59,841	1901	26,1	90,7	14	167,221	6,7	0,112684	3935	6,7	
	20:12:37	2	1800,	1111,9	0,150	102	6100	59,841	1902	26,1	90,7	14	167,309	7,0	0,117191	3935	7,0	
	20:12:38	2	1800,	1112,9	0,150	102	6100	59,841	1904	26,1	90,7	14	167,485	7,0	0,117191	3936	7,0	
	20:12:39	2	1800,	1113,9	0,151	103	6100	59,841	1906	26,1	90,7	14	167,661	6,7	0,112684	3935	6,7	
	20:12:40	2	1800,	1114,9	0,151	103	6100	59,841	1907	26,1	90,7	14	167,748	6,7	0,112684	3934	6,7	
	20:12:41	2	1800,	1115,9	0,150	102	6100	59,841	1909	26,4	90,7	14	167,924	7,0	0,117191	3935	7,0	
	20:12:42	2	1800,	1116,9	0,150	102	6100	59,841	1911	26,1	90,7	14	168,100	6,7	0,112684	3935	6,7	
	20:12:43	2	1800,	1117,9	0,150	102	6100	59,841	1912	26,1	90,7	14	168,188	6,7	0,112684	3935	6,7	
	20:12:44	2	1800,	1118,9	0,150	102	6100	59,841	1914	26,1	90,7	14	168,364	7,0	0,117191	3936	7,0	
	20:12:45	2	1800,	1119,9	0,150	102	6100	59,841	1916	26,1	90,7	14	168,540	7,0	0,117191	3936	7,0	
	20:12:46	2	1800,	1120,9	0,150	102	6100	59,841	1918	26,1	90,7	14	168,716	7,0	0,117191	3935	7,0	
	20:12:47	2	1800,	1121,9	0,150	102	6100	59,841	1919	25,9	90,7	14	168,804	7,0	0,117191	3935	7,0	
	20:12:48	2	1800,	1122,9	0,150	102	6100	59,841	1921	25,9	90,7	14	168,980	7,0	0,117191	3936	7,0	
	20:12:49	2	1800,	1123,9	0,150	102	6100	59,841	1923	25,9	90,7	14	169,156	7,0	0,117191	3935	7,0	
	20:12:50	2	1800,	1124,9	0,150	102	6100	59,841	1924	25,9	90,7	14	169,244	7,0	0,117191	3935	7,0	
	20:12:51	2	1800,	1125,9	0,150	102	6100	59,841	1926	25,9	90,7	14	169,420	7,0	0,117191	3935	7,0	
	20:12:52	2	1800,	1126,9	0,150	102	6100	59,841	1928	26,1	90,7	14	169,596	7,0	0,117191	3935	7,0	
	20:12:53	2	1800,	1127,9	0,150	102	6100	59,841	1930	26,1	90,7	14	169,772	7,0	0,117191	3935	7,0	
	20:12:54	2	1800,	1128,9	0,150	102	6100	59,841	1931	26,1	90,7	14	169,860	6,7	0,112684	3935	6,7	
	20:12:55	2	1800,	1129,9	0,150	102	6100	59,841	1933	26,1	90,7	14	170,036	6,7	0,112684	3935	6,7	
	20:12:56	2	1800,	1130,9	0,150	102	6100	59,841	1935	26,1	90,7	14	170,211	6,7	0,112684	3935	6,7	
	20:12:57	2	1800,	1131,9	0,150	102	6100	59,841	1936	26,1	90,7	14	170,299	6,7	0,112684	3935	6,7	
	20:12:58	2	1800,	1132,9	0,150	102	6100	59,841	1938	26,1	90,7	14	170,475	6,7	0,112684	3936	6,7	
	20:12:59	2	1800,	1133,9	0,150	102	6100	59,841	1940	26,1	90,7	14	170,651	7,0	0,117191	3935	7,0	
	20:13:00	2	1800,	1134,9	0,150	102	6100	59,841	1941	26,1	90,7	14	170,739	6,7	0,112684	3935	6,7	
	20:13:01	2	1800,	1135,9	0,150	102	6100	59,841	1943	26,1	90,7	14	170,915	6,7	0,112684	3937	6,7	
	20:13:02	2	1800,	1136,9	0,150	102	6100	59,841	1945	26,1	90,7	14	171,091	7,0	0,117191	3936	7,0	
	20:13:03	2	1800,	1137,9	0,150	102	6100	59,841	1947	26,1	90,7	14	171,267	7,0	0,117191	3935	7,0	
	20:13:04	2	1800,	1138,9	0,150	102	6100	59,841	1948	26,1	90,7	14	171,355	6,7	0,112684	3935	6,7	
	20:13:05	2	1800,	1139,9	0,150	102	6100	59,841	1950	26,1	90,7	14	171,531	7,0	0,117191	3936	7,0	
	20:13:06	2	1800,	1140,9	0,150	102	6100	59,841	1952	26,1	90,7	14	171,707	6,7	0,112684	3935	6,7	
	20:13:07	2	1800,	1141,9	0,150	102	6100	59,841	1953	26,1	90,7	14	171,795	6,7	0,112684	3935	6,7	
	20:13:08	2	1800,	1142,9	0,150	102	6100	59,841	1955	26,1	90,7	14	171,971	6,7	0,112684	3935	6,7	
	20:13:09	2	1800,	1143,9	0,150	102	6100	59,841	1957	25,9	90,7	14	172,147	6,7	0,112684	3936	6,7	
	20:13:10	2	1800,	1144,9	0,150	102	6100	59,841	1959	26,1	90,7	14	172,323	6,7	0,112684	3935	6,7	
	20:13:11	2	1800,	1145,9	0,150	102	6100	59,841	1960	25,9	90,7	14	172,411	6,5	0,108177	3935	6,5	
	20:13:12	2	1800,	1146,9	0,150	102	6100	59,841	1962	25,9	90,7	14	172,587	6,5	0,108177	3935	6,5	
	20:13:13	2	1800,	1147,9	0,150	102	6100	59,841	1964	25,9	90,7	14	172,762	6,5	0,108177	3935	6,5	
	20:13:14	2	1800,	1148,9	0,150	102	6100	59,841	1965	26,1	90,7	14	172,850	6,5	0,108177	3935	6,5	
	20:13:15	2	1800,	1149,9	0,150	102	6100	59,841	1967	26,1	90,7	14	173,026	6,5	0,108177	3935	6,5	
	20:13:16	2	1800,	1150,9	0,150	102	6100	59,841	1969	26,1	90,7	14	173,202	6,5	0,108177	3935	6,5	
	20:13:17	2	1800,	1151,9	0,150	102	6100	59,841	1970	26,1	90,7	14	173,290	6,7	0,112684	3935	6,7	
	20:13:18	2	1800,	1152,9	0,150	102	6100	59,841	1972	26,1	90,7	14	173,466	6,7	0,112684	3935	6,7	
	20:13:19	2	1800,	1153,9	0,150	102	6100	59,841	1974	26,1	90,7	14	173,642	6,7	0,112684	3936	6,7	
	20:13:20	2	1800,	1154,9	0,150	102	6100	59,841	1976	26,1	90,7	14	173,818	6,7	0,112684	3935	6,7	
	20:13:21	2	1800,	1155,9	0,150	102	6100	59,841	1977	26,1	90,7	14	173,906	6,7	0,112684	3935	6,7	
	20:13:22	2	1800,	1156,9	0,150	102	6100	59,841	1979	26,4	90,7	14	174,082	6,7	0,112684	3935	6,7	
	20:13:23	2	1800,	1157,9	0,150	102	6100	59,841	1981	26,4	90,7	14	174,258	6,7	0,112684	3935	6,7	
	20:13:24	2	1800,	1158,9	0,150	102	6100	59,841	1982	26,4	90,7	14	174,346	6,7	0,112684	3934	6,7	
	20:13:25	2	1800,	1159,9	0,150	102	6100	59,841	1984	26,4	90,7	14	174,522	6,7	0,112684	3935	6,7	
	20:13:26	2	1800,	1160,9	0,150	102	6100	59,841	1986	26,4	90,7	14	174,698	6,7	0,112684	3936	6,7	
	20:13:27	2	1800,	1161,9	0,151	103	6100	59,841	1988	26,4	90,7	14	174,874	6,7	0,112684	3935	6,7	
	20:13:28	2	1800,	1162,9	0,150	102	6100	59,841	1989	26,4	90,7	14	174,962	6,7	0,112684	3935	6,7	
	20:13:29	2	1800,	1163,9	0,150	102	6100	59,841	1991	26,4	90,7	14	175,138	6,7	0,112684	3935	6,7	
	20:13:30	2	1800,	1164,9	0,150	102	6100	59,841	1993	26,4	90,7	14	175,313	6,7	0,112684	3935	6,7	
	20:13:31	2	1800,	1165,9	0,150	102	6100	59,841	1994	26,4	90,7	14	175,401	6,7	0,112684	3934	6,7	
	20:13:32	2	1800,	1166,9	0,150	102	6100	59,841	1996	26,4	90,7	14	175,577	6,7	0,112684	3935	6,7	
	20:13:33	2	1800,	1167,9	0,150	102	6100	59,841	1998	26,4	90,7	14	175,753	6,7	0,112684	3934	6,7	
	20:13:34	2	1800,	1168,9	0,150	102	6100	59,841	2000	26,1	90,7	14	175,929	6,7	0,112684	3934	6,7	
	20:13:35	2	1800,	1169,9	0,150	102	6100	59,841	2001	26,1	90,7	14	176,017	6,7	0,112684	3934	6,7	
	20:13:36	2	1800,	1170,9	0,150	102	6100	59,841	2003	26,1	90,7	14	176,193	6,7	0,112684	3935	6,7	
	20:13:37	2	1800,	1171,9	0,150	102	6100	59,841	2005	26,1	90,7	14	176,369	6,5	0,108177	3934	6,5	
	20:13:38	2	1800,	1172,9	0,150	102	6100	59,841	2006	26,1	90,7	14	176,457	6,5	0,108177	3933	6,5	
	20:13:39	2	1800,	1173,9	0,150	102	6100	59,841	2008	26,1	90,7	14	176,633	6,5	0,108177	3935	6,5	
	20:13:40	2	1800,	1174,9	0,150	102	6100	59,841	2010	26,1	90,7	14	176,809	6,5	0,108177	3935	6,5	
	20:13:41	2	1800,	1175,9	0,150	102	6100	59,841	2012	26,1	90,7	14	176,985	6,5	0,108177	3935	6,5	
	20:13:42	2	1800,	1176,9	0,150	102	6100	59,841	2013	26,1	90,7	14	177,073	6,5	0,108177	3935	6,5	
	20:13:43	2	1800,	1177,9	0,150	102	6100	59,841	2015	26,1	90,7	14	177,249	6,7	0,112684	3935	6,7	
	20:13:44	2	1800,	1178,9	0,150	102	6100	59,841	2017	26,1	90,7	14	177,425	6,7	0,112684	3934	6,7	
	20:13:45	2	1800,	1179,9	0,150	102	6100	59,841	2018	25,9	90,7	14	177,513	6,7	0,112684	3934	6,7	
	20:13:46	2	1800,	1180,9	0,150	102	6100	59,841	2020	26,1	90,7	14	177,688	6,5	0,108177	3935	6,5	
	20:13:47	2	1800,	1181,9	0,150	102	6100	59,841	2022	25,9	90,7	14	177,864	6,5	0,108177	3935	6,5	
	20:13:48	2	1800,	1182,9	0,150	102	6100	59,841	2023	25,9	90,7	14	177,952	6,5	0,108177	3935	6,5	
	20:13:49	2	1800,	1183,9	0,150	102	6100	59,841	2025	25,9	90,7	14	178,128	6,5	0,108177	3935	6,5	
	20:13:50	2	1800,	1184,9	0,150	102	6100	59,841	2027	25,9	90,7	14	178,304	6,5	0,108177	3936	6,5	
	20:13:51	2	1800,	1185,9	0,150	102	6100	59,841	2029	25,9	90,7	14	178,480	6,5	0,108177	3935	6,5	
	20:13:52	2	1800,	1186,9	0,151	103	6100	59,841	2030	25,9	90,7	14	178,568	6,7	0,112684	3934	6,7	
	20:13:53	2	1800,	1187,9	0,151	103	6100	59,841	2032	25,9	90,7	14	178,744	6,7	0,112684	3935	6,7	
	20:13:54	2	1800,	1188,9	0,150	102	6100	59,841	2034	25,9	90,7	14	178,920	6,7	0,112684	3935	6,7	
	20:13:55	2	1800,	1189,9	0,150	102	6100	59,841	2035	25,9	90,7	14	179,008	6,7	0,112684	3935	6,7	
	20:13:56	2	1800,	1190,9	0,150	102	6100	59,841	2037	26,1	90,7	14	179,184	6,7	0,112684	3935	6,7	
	20:13:57	2	1800,	1191,9	0,150	102	6100	59,841	2039	25,9	90,7	14	179,360	6,7	0,112684	3935	6,7	
	20:13:58	2	1800,	1192,9	0,150	102	6100	59,841	2041	26,1	90,7	14	179,536	6,7	0,112684	3934	6,7	
	20:13:59	2	1800,	1193,9	0,150	102	6100	59,841	2042	26,1	90,7	14	179,624	6,7	0,112684	3934	6,7	
	20:14:00	2	1800,	1194,9	0,150	102	6100	59,841	2044	26,1	90,7	14	179,800	6,7	0,112684	3935	6,7	
	20:14:01	2	1800,	1195,9	0,150	102	6100	59,841	2046	26,1	90,7	14	179,976	6,7	0,112684	3935	6,7	
	20:14:02	2	1800,	1196,9	0,150	102	6100	59,841	2047	26,1	90,7	14	180,064	6,7	0,112684	3933	6,7	
	20:14:03	2	1800,	1197,9	0,150	102	6100	59,841	2049	26,1	90,7	14	180,239	6,7	0,112684	3934	6,7	
	20:14:04	2	1800,	1198,9	0,150	102	6100	59,841	2051	26,1	90,7	14	180,415	6,7	0,112684	3934	6,7	
	20:14:05	2	1800,	1199,9	0,150	102	6100	59,841	2053	26,1	90,7	14	180,591	6,7	0,112684	3934	6,7	
	20:14:06	2	1800,	1200,9	0,150	102	6100	59,841	2054	26,1	90,7	14	180,679	7,0	0,117191	3934	7,0	
	20:14:07	2	1800,	1201,9	0,150	102	6100	59,841	2056	26,1	90,7	14	180,855	6,7	0,112684	3935	6,7	
	20:14:08	2	1800,	1202,9	0,150	102	6100	59,841	2058	26,1	90,7	14	181,031	6,7	0,112684	3934	6,7	
	20:14:09	2	1800,	1203,9	0,150	102	6100	59,841	2059	26,1	90,7	14	181,119	6,7	0,112684	3935	6,7	
	20:14:10	2	1800,	1204,9	0,150	102	6100	59,841	2061	26,1	90,7	14	181,295	6,7	0,112684	3935	6,7	
	20:14:11	2	1800,	1205,9	0,150	102	6100	59,841	2063	26,1	90,7	14	181,471	6,7	0,112684	3935	6,7	
	20:14:12	2	1800,	1206,9	0,150	102	6100	59,841	2064	26,1	90,7	14	181,559	6,7	0,112684	3933	6,7	
	20:14:13	2	1800,	1207,9	0,150	102	6100	59,841	2066	26,4	90,7	14	181,735	6,7	0,112684	3935	6,7	
	20:14:14	2	1800,	1208,9	0,150	102	6100	59,841	2068	26,4	90,7	14	181,911	6,7	0,112684	3934	6,7	
	20:14:15	2	1800,	1209,9	0,150	102	6100	59,841	2070	26,4	90,7	14	182,087	7,0	0,117191	3933	7,0	
	20:14:16	2	1800,	1210,9	0,150	102	6100	59,841	2071	26,4	90,7	14	182,175	7,0	0,117191	3933	7,0	
	20:14:17	2	1800,	1211,9	0,150	102	6100	59,841	2073	26,4	90,7	14	182,351	7,0	0,117191	3934	7,0	
	20:14:18	2	1800,	1212,9	0,150	102	6100	59,841	2075	26,4	90,7	14	182,527	7,0	0,117191	3933	7,0	
	20:14:19	2	1800,	1213,9	0,150	102	6100	59,841	2076	26,4	90,7	14	182,615	7,0	0,117191	3932	7,0	
	20:14:20	2	1800,	1214,9	0,150	102	6100	59,841	2078	26,1	90,7	14	182,790	7,0	0,117191	3933	7,0	
	20:14:21	2	1800,	1215,9	0,150	102	6100	59,841	2080	26,1	90,7	14	182,966	7,0	0,117191	3934	7,0	
	20:14:22	2	1800,	1216,8	0,150	102	6100	59,841	2082	26,1	90,7	14	183,142	7,0	0,117191	3932	7,0	
	20:14:23	2	1800,	1217,8	0,150	102	6100	59,841	2083	26,1	90,7	14	183,230	7,0	0,117191	3933	7,0	
	20:14:24	2	1800,	1218,8	0,150	102	6100	59,841	2085	26,1	90,7	14	183,406	7,0	0,117191	3933	7,0	
	20:14:25	2	1800,	1219,8	0,150	102	6100	59,841	2087	26,1	90,7	14	183,582	7,0	0,117191	3933	7,0	
	20:14:26	2	1800,	1220,8	0,150	102	6100	59,841	2088	26,1	90,7	14	183,670	6,7	0,112684	3933	6,7	
	20:14:27	2	1800,	1221,8	0,150	102	6100	59,841	2090	26,1	90,7	14	183,846	6,7	0,112684	3935	6,7	
	20:14:28	2	1800,	1222,8	0,150	102	6100	59,841	2092	26,1	90,7	14	184,022	6,7	0,112684	3935	6,7	
	20:14:29	2	1800,	1223,8	0,150	102	6100	59,841	2093	25,9	90,7	14	184,110	6,7	0,112684	3934	6,7	
	20:14:30	2	1800,	1224,8	0,150	102	6100	59,841	2095	25,9	90,7	14	184,286	6,7	0,112684	3934	6,7	
	20:14:31	2	1800,	1225,8	0,150	102	6100	59,841	2097	26,1	90,7	14	184,462	6,7	0,112684	3933	6,7	
	20:14:32	2	1800,	1226,8	0,150	102	6100	59,841	2099	26,1	90,7	14	184,638	7,0	0,117191	3931	7,0	
	20:14:33	2	1800,	1227,8	0,150	102	6100	59,841	2100	26,1	90,7	14	184,726	7,0	0,117191	3932	7,0	
	20:14:34	2	1800,	1228,8	0,150	102	6100	59,841	2102	26,1	90,7	14	184,902	7,0	0,117191	3933	7,0	
	20:14:35	2	1800,	1229,8	0,150	102	6100	59,841	2104	26,1	90,7	14	185,077	7,0	0,117191	3932	7,0	
	20:14:36	2	1800,	1230,8	0,150	102	6100	59,841	2105	26,1	90,7	14	185,165	7,0	0,117191	3932	7,0	
	20:14:37	2	1800,	1231,8	0,150	102	6100	59,841	2107	26,1	90,7	14	185,341	7,0	0,117191	3933	7,0	
	20:14:38	2	1800,	1232,8	0,150	102	6100	59,841	2109	25,9	90,7	14	185,517	7,0	0,117191	3934	7,0	
	20:14:39	2	1800,	1233,8	0,150	102	6100	59,841	2111	25,9	90,7	14	185,693	7,3	0,121699	3932	7,3	
	20:14:40	2	1800,	1234,8	0,150	102	6100	59,841	2112	25,9	90,7	14	185,781	7,3	0,121699	3933	7,3	
	20:14:41	2	1800,	1235,8	0,150	102	6100	59,841	2114	25,9	90,7	14	185,957	7,3	0,121699	3934	7,3	
	20:14:42	2	1800,	1236,8	0,151	103	6100	59,841	2116	25,9	90,7	14	186,133	7,0	0,117191	3934	7,0	
	20:14:43	2	1800,	1237,8	0,151	103	6100	59,841	2117	26,1	90,7	14	186,221	7,0	0,117191	3933	7,0	
	20:14:44	2	1800,	1238,8	0,150	102	6100	59,841	2119	26,1	90,7	14	186,397	7,0	0,117191	3933	7,0	
	20:14:45	2	1800,	1239,8	0,150	102	6100	59,841	2121	26,1	90,7	14	186,573	7,3	0,121699	3934	7,3	
	20:14:46	2	1800,	1240,8	0,150	102	6100	59,841	2123	26,1	90,7	14	186,749	7,3	0,121699	3932	7,3	
	20:14:47	2	1800,	1241,8	0,150	102	6100	59,841	2124	26,1	90,7	14	186,837	7,0	0,117191	3932	7,0	
	20:14:48	2	1800,	1242,8	0,150	102	6100	59,841	2126	26,1	90,7	14	187,013	7,0	0,117191	3933	7,0	
	20:14:49	2	1800,	1243,8	0,150	102	6100	59,841	2128	26,1	90,7	14	187,189	7,3	0,121699	3933	7,3	
	20:14:50	2	1800,	1244,8	0,150	102	6100	59,841	2129	26,1	90,7	14	187,277	7,3	0,121699	3933	7,3	
	20:14:51	2	1800,	1245,8	0,150	102	6100	59,841	2131	26,1	90,7	14	187,453	7,3	0,121699	3934	7,3	
	20:14:52	2	1800,	1246,8	0,150	102	6100	59,841	2133	26,1	90,7	14	187,628	7,3	0,121699	3934	7,3	
	20:14:53	2	1800,	1247,8	0,150	102	6100	59,841	2135	26,1	90,7	14	187,804	7,3	0,121699	3933	7,3	
	20:14:54	2	1800,	1248,8	0,150	102	6100	59,841	2136	26,1	90,7	14	187,892	7,3	0,121699	3934	7,3	
	20:14:55	2	1800,	1249,8	0,150	102	6100	59,841	2138	26,1	90,7	14	188,068	7,3	0,121699	3935	7,3	
	20:14:56	2	1800,	1250,8	0,150	102	6100	59,841	2140	26,1	90,7	14	188,244	7,3	0,121699	3933	7,3	
	20:14:57	2	1800,	1251,8	0,150	102	6100	59,841	2141	26,1	90,7	14	188,332	7,3	0,121699	3934	7,3	
	20:14:58	2	1800,	1252,8	0,150	102	6100	59,841	2143	26,1	90,7	14	188,508	7,3	0,121699	3934	7,3	
	20:14:59	2	1800,	1253,8	0,150	102	6100	59,841	2145	26,1	90,7	14	188,684	7,3	0,121699	3934	7,3	
	20:15:00	2	1800,	1254,8	0,150	102	6100	59,841	2146	26,1	90,7	14	188,772	7,3	0,121699	3933	7,3	
	20:15:01	2	1800,	1255,8	0,150	102	6100	59,841	2148	26,1	90,7	14	188,948	7,3	0,121699	3935	7,3	
	20:15:02	2	1800,	1256,8	0,150	102	6100	59,841	2150	26,1	90,7	14	189,124	7,3	0,121699	3935	7,3	
	20:15:03	2	1800,	1257,8	0,150	102	6100	59,841	2152	26,1	90,7	14	189,300	7,3	0,121699	3932	7,3	
	20:15:04	2	1800,	1258,8	0,150	102	6100	59,841	2153	26,1	90,7	14	189,388	7,3	0,121699	3933	7,3	
	20:15:05	2	1800,	1259,8	0,150	102	6100	59,841	2155	26,1	90,7	14	189,564	7,3	0,121699	3934	7,3	
	20:15:06	2	1800,	1260,8	0,150	102	6100	59,841	2157	25,9	90,7	14	189,740	7,3	0,121699	3933	7,3	
	20:15:07	2	1800,	1261,8	0,150	102	6100	59,841	2158	25,9	90,7	14	189,828	7,3	0,121699	3932	7,3	
	20:15:08	2	1800,	1262,8	0,150	102	6100	59,841	2160	25,9	90,7	14	190,004	7,3	0,121699	3933	7,3	
	20:15:09	2	1800,	1263,8	0,150	102	6100	59,841	2162	25,9	90,7	14	190,179	7,3	0,121699	3933	7,3	
	20:15:10	2	1800,	1264,8	0,150	102	6100	59,841	2164	25,9	90,7	14	190,355	7,3	0,121699	3932	7,3	
	20:15:11	2	1800,	1265,8	0,150	102	6100	59,841	2165	25,9	90,7	14	190,443	7,3	0,121699	3933	7,3	
	20:15:12	2	1800,	1266,8	0,150	102	6100	59,841	2167	25,9	90,7	14	190,619	7,0	0,117191	3934	7,0	
	20:15:13	2	1800,	1267,8	0,150	102	6100	59,841	2169	25,9	90,7	14	190,795	7,3	0,121699	3933	7,3	
	20:15:14	2	1800,	1268,8	0,150	102	6100	59,841	2170	25,9	90,7	14	190,883	7,3	0,121699	3932	7,3	
	20:15:15	2	1800,	1269,8	0,150	102	6100	59,841	2172	26,1	90,7	14	191,059	7,3	0,121699	3933	7,3	
	20:15:16	2	1800,	1270,8	0,150	102	6100	59,841	2174	25,9	90,7	14	191,235	7,3	0,121699	3933	7,3	
	20:15:17	2	1800,	1271,8	0,150	102	6100	59,841	2175	25,9	90,7	14	191,323	7,3	0,121699	3932	7,3	
	20:15:18	2	1800,	1272,8	0,150	102	6100	59,841	2177	25,9	90,7	14	191,499	7,3	0,121699	3933	7,3	
	20:15:19	2	1800,	1273,8	0,150	102	6100	59,841	2179	25,9	90,7	14	191,675	7,3	0,121699	3933	7,3	
	20:15:20	2	1800,	1274,8	0,150	102	6100	59,841	2181	25,6	90,7	14	191,851	7,3	0,121699	3932	7,3	
	20:15:21	2	1800,	1275,8	0,150	102	6100	59,841	2182	25,6	90,7	14	191,939	7,3	0,121699	3933	7,3	
	20:15:22	2	1800,	1276,8	0,150	102	6100	59,841	2184	25,9	90,7	14	192,115	7,3	0,121699	3934	7,3	
	20:15:23	2	1800,	1277,8	0,150	102	6100	59,841	2186	25,9	90,7	14	192,291	7,3	0,121699	3931	7,3	
	20:15:24	2	1800,	1278,8	0,150	102	6100	59,841	2187	26,1	90,7	14	192,379	7,3	0,121699	3930	7,3	
	20:15:25	2	1800,	1279,8	0,150	102	6100	59,841	2189	26,1	90,7	14	192,555	7,6	0,126206	3932	7,6	
	20:15:26	2	1800,	1280,8	0,150	102	6100	59,841	2191	26,1	90,7	14	192,730	7,3	0,121699	3933	7,3	
	20:15:27	2	1800,	1281,8	0,151	103	6100	59,841	2193	26,1	90,7	14	192,906	7,3	0,121699	3932	7,3	
	20:15:28	2	1800,	1282,8	0,150	102	6100	59,841	2194	26,1	90,7	14	192,994	7,6	0,126206	3933	7,6	
	20:15:29	2	1800,	1283,8	0,150	102	6100	59,841	2196	26,1	90,7	14	193,170	7,6	0,126206	3933	7,6	
	20:15:30	2	1800,	1284,8	0,150	102	6100	59,841	2198	26,1	90,7	14	193,346	7,3	0,121699	3932	7,3	
	20:15:31	2	1800,	1285,8	0,150	102	6100	59,841	2199	25,9	90,7	14	193,434	7,3	0,121699	3932	7,3	
	20:15:32	2	1800,	1286,8	0,150	102	6100	59,841	2201	25,9	90,7	14	193,610	7,3	0,121699	3934	7,3	
	20:15:33	2	1800,	1287,8	0,150	102	6100	59,841	2203	25,9	90,7	14	193,786	7,6	0,126206	3935	7,6	
	20:15:34	2	1800,	1288,8	0,150	102	6100	59,841	2205	26,1	90,7	14	193,962	7,3	0,121699	3934	7,3	
	20:15:35	2	1800,	1289,8	0,150	102	6100	59,841	2206	26,1	90,7	14	194,050	7,6	0,126206	3934	7,6	
	20:15:36	2	1800,	1290,8	0,150	102	6100	59,841	2208	26,1	90,7	14	194,226	7,6	0,126206	3934	7,6	
	20:15:37	2	1800,	1291,8	0,150	102	6100	59,841	2210	26,1	90,7	14	194,402	7,6	0,126206	3932	7,6	
	20:15:38	2	1800,	1292,8	0,150	102	6100	59,841	2211	26,1	90,7	14	194,490	7,6	0,126206	3933	7,6	
	20:15:39	2	1800,	1293,8	0,150	102	6100	59,841	2213	25,9	90,7	14	194,666	7,6	0,126206	3934	7,6	
	20:15:40	2	1800,	1294,8	0,150	102	6100	59,841	2215	25,9	90,7	14	194,842	7,6	0,126206	3934	7,6	
	20:15:41	2	1800,	1295,8	0,150	102	6100	59,841	2216	25,9	90,7	14	194,930	7,6	0,126206	3933	7,6	
	20:15:42	2	1800,	1296,8	0,150	102	6100	59,841	2218	25,9	90,7	14	195,105	7,6	0,126206	3934	7,6	
	20:15:43	2	1800,	1297,8	0,150	102	6100	59,841	2220	25,9	90,7	14	195,281	7,6	0,126206	3934	7,6	
	20:15:44	2	1800,	1298,8	0,150	102	6100	59,841	2222	25,9	90,7	14	195,457	7,6	0,126206	3933	7,6	
	20:15:45	2	1800,	1299,8	0,150	102	6100	59,841	2223	25,9	90,7	14	195,545	7,3	0,121699	3934	7,3	
	20:15:46	2	1800,	1300,8	0,150	102	6100	59,841	2225	25,9	90,7	14	195,721	7,6	0,126206	3935	7,6	
	20:15:47	2	1800,	1301,8	0,150	102	6100	59,841	2227	25,9	90,7	14	195,897	7,6	0,126206	3933	7,6	
	20:15:48	2	1800,	1302,8	0,150	102	6100	59,841	2228	25,9	90,7	14	195,985	7,3	0,121699	3933	7,3	
	20:15:49	2	1800,	1303,8	0,150	102	6100	59,841	2230	26,1	90,7	14	196,161	7,6	0,126206	3933	7,6	
	20:15:50	2	1800,	1304,8	0,150	102	6100	59,841	2232	26,1	90,7	14	196,337	7,6	0,126206	3934	7,6	
	20:15:51	2	1800,	1305,8	0,151	103	6100	59,841	2234	26,1	90,7	14	196,513	7,3	0,121699	3932	7,3	
