Data file		PPS+45PTFE_100N_200RPM_30MINS.TSV
Configuration file		HARI.CFG
Calibration file		KIM_6KG_080419.CAL
Test control file		KIM_NEW2.TSF

test 2		PPS+45PTFE_100N_200RPM_30MINS_1
160210		
loriane-		
		
		
		
		
		

Test started at 17:23:08 on 2019-04-08
	Time	This Step	Step Time	Test Time	Sliding Velocity	Speed	Mass	Load	TOTAL REVOLUTIONS	Specimen Temp	Contact Potential	Radius	Distance	Friction Force	Friction Coefficient	Displacement	Friction Force	
	17:44:11	2	3600,	1262,8	0,150	65	10000	98,100	1374	24,9	90,6	22	189,928	13,8	0,140224	2152	13,8	
	17:44:12	2	3600,	1263,8	0,150	65	10000	98,100	1375	24,9	90,6	22	190,066	13,8	0,140224	2152	13,8	
	17:44:13	2	3600,	1264,8	0,150	65	10000	98,100	1376	25,2	90,6	22	190,205	13,8	0,140224	2153	13,8	
	17:44:14	2	3600,	1265,8	0,150	65	10000	98,100	1377	25,2	90,7	22	190,343	13,8	0,140224	2155	13,8	
	17:44:15	2	3600,	1266,8	0,150	65	10000	98,100	1378	25,2	90,7	22	190,481	13,8	0,140224	2155	13,8	
	17:44:16	2	3600,	1267,8	0,150	65	10000	98,100	1379	25,2	90,7	22	190,619	13,8	0,140224	2155	13,8	
	17:44:17	2	3600,	1268,8	0,150	65	10000	98,100	1380	25,2	90,7	22	190,758	14,0	0,142973	2153	14,0	
	17:44:18	2	3600,	1269,8	0,150	65	10000	98,100	1381	25,2	90,7	22	190,896	14,0	0,142973	2152	14,0	
	17:44:19	2	3600,	1270,8	0,150	65	10000	98,100	1382	25,2	90,6	22	191,034	13,8	0,140224	2150	13,8	
	17:44:20	2	3600,	1271,8	0,150	65	10000	98,100	1383	25,2	90,6	22	191,172	13,8	0,140224	2149	13,8	
	17:44:21	2	3600,	1272,8	0,150	65	10000	98,100	1384	25,2	90,7	22	191,310	13,8	0,140224	2149	13,8	
	17:44:22	2	3600,	1273,8	0,150	65	10000	98,100	1386	25,2	90,7	22	191,587	13,8	0,140224	2151	13,8	
	17:44:23	2	3600,	1274,8	0,150	65	10000	98,100	1387	25,2	90,6	22	191,725	13,8	0,140224	2152	13,8	
	17:44:24	2	3600,	1275,8	0,150	65	10000	98,100	1388	24,9	90,6	22	191,863	13,8	0,140224	2153	13,8	
	17:44:25	2	3600,	1276,8	0,150	65	10000	98,100	1389	24,9	90,6	22	192,002	13,8	0,140224	2154	13,8	
	17:44:26	2	3600,	1277,8	0,150	65	10000	98,100	1390	25,2	90,6	22	192,140	13,8	0,140224	2155	13,8	
	17:44:27	2	3600,	1278,8	0,150	65	10000	98,100	1391	24,9	90,6	22	192,278	13,8	0,140224	2154	13,8	
	17:44:28	2	3600,	1279,8	0,150	65	10000	98,100	1392	25,2	90,6	22	192,416	13,5	0,137474	2152	13,5	
	17:44:29	2	3600,	1280,8	0,147	64	10000	98,100	1393	25,2	90,6	22	192,555	13,8	0,140224	2152	13,8	
	17:44:30	2	3600,	1281,8	0,147	64	10000	98,100	1394	25,2	90,7	22	192,693	14,0	0,142973	2151	14,0	
	17:44:31	2	3600,	1282,8	0,147	64	10000	98,100	1395	25,2	90,6	22	192,831	13,8	0,140224	2151	13,8	
	17:44:32	2	3600,	1283,8	0,147	64	10000	98,100	1396	25,2	90,6	22	192,969	13,8	0,140224	2150	13,8	
	17:44:33	2	3600,	1284,8	0,150	65	10000	98,100	1397	25,2	90,6	22	193,107	13,8	0,140224	2149	13,8	
	17:44:34	2	3600,	1285,8	0,150	65	10000	98,100	1399	24,9	90,6	22	193,384	13,8	0,140224	2150	13,8	
	17:44:35	2	3600,	1286,8	0,150	65	10000	98,100	1400	24,9	90,6	22	193,522	13,5	0,137474	2152	13,5	
	17:44:36	2	3600,	1287,8	0,150	65	10000	98,100	1401	24,9	90,6	22	193,660	13,8	0,140224	2153	13,8	
	17:44:37	2	3600,	1288,8	0,150	65	10000	98,100	1402	24,9	90,6	22	193,799	13,8	0,140224	2154	13,8	
	17:44:38	2	3600,	1289,8	0,150	65	10000	98,100	1403	24,9	90,6	22	193,937	13,5	0,137474	2155	13,5	
	17:44:39	2	3600,	1290,8	0,150	65	10000	98,100	1404	24,9	90,6	22	194,075	13,5	0,137474	2153	13,5	
	17:44:40	2	3600,	1291,8	0,150	65	10000	98,100	1405	24,9	90,6	22	194,213	13,5	0,137474	2152	13,5	
	17:44:41	2	3600,	1292,8	0,150	65	10000	98,100	1406	25,2	90,6	22	194,351	13,5	0,137474	2152	13,5	
	17:44:42	2	3600,	1293,8	0,150	65	10000	98,100	1407	24,9	90,6	22	194,490	13,8	0,140224	2152	13,8	
	17:44:43	2	3600,	1294,8	0,150	65	10000	98,100	1408	24,9	90,6	22	194,628	13,8	0,140224	2151	13,8	
	17:44:44	2	3600,	1295,8	0,150	65	10000	98,100	1409	25,2	90,6	22	194,766	13,8	0,140224	2151	13,8	
	17:44:45	2	3600,	1296,8	0,150	65	10000	98,100	1410	24,9	90,6	22	194,904	13,8	0,140224	2150	13,8	
	17:44:46	2	3600,	1297,8	0,150	65	10000	98,100	1412	25,2	90,6	22	195,181	13,8	0,140224	2151	13,8	
	17:44:47	2	3600,	1298,8	0,150	65	10000	98,100	1413	25,2	90,6	22	195,319	13,8	0,140224	2152	13,8	
	17:44:48	2	3600,	1299,8	0,150	65	10000	98,100	1414	25,2	90,7	22	195,457	13,8	0,140224	2153	13,8	
	17:44:49	2	3600,	1300,8	0,150	65	10000	98,100	1415	25,2	90,6	22	195,596	13,8	0,140224	2155	13,8	
	17:44:50	2	3600,	1301,8	0,150	65	10000	98,100	1416	25,2	90,6	22	195,734	14,0	0,142973	2155	14,0	
	17:44:51	2	3600,	1302,8	0,150	65	10000	98,100	1417	25,2	90,7	22	195,872	13,8	0,140224	2154	13,8	
	17:44:52	2	3600,	1303,8	0,150	65	10000	98,100	1418	25,2	90,6	22	196,010	13,8	0,140224	2152	13,8	
	17:44:53	2	3600,	1304,8	0,150	65	10000	98,100	1419	25,2	90,6	22	196,148	13,8	0,140224	2152	13,8	
	17:44:54	2	3600,	1305,8	0,150	65	10000	98,100	1420	25,2	90,7	22	196,287	13,8	0,140224	2151	13,8	
	17:44:55	2	3600,	1306,8	0,150	65	10000	98,100	1421	25,2	90,7	22	196,425	13,8	0,140224	2151	13,8	
	17:44:56	2	3600,	1307,8	0,150	65	10000	98,100	1422	25,2	90,7	22	196,563	13,8	0,140224	2151	13,8	
	17:44:57	2	3600,	1308,8	0,150	65	10000	98,100	1423	25,2	90,6	22	196,701	13,8	0,140224	2151	13,8	
	17:44:58	2	3600,	1309,8	0,150	65	10000	98,100	1425	25,2	90,6	22	196,978	13,5	0,137474	2151	13,5	
	17:44:59	2	3600,	1310,8	0,150	65	10000	98,100	1426	25,2	90,6	22	197,116	13,5	0,137474	2152	13,5	
	17:45:00	2	3600,	1311,8	0,150	65	10000	98,100	1427	25,2	90,6	22	197,254	13,8	0,140224	2153	13,8	
	17:45:01	2	3600,	1312,8	0,150	65	10000	98,100	1428	25,2	90,6	22	197,393	13,8	0,140224	2154	13,8	
	17:45:03	2	3600,	1313,8	0,150	65	10000	98,100	1430	25,2	90,6	22	197,669	13,8	0,140224	2155	13,8	
	17:45:04	2	3600,	1314,8	0,150	65	10000	98,100	1431	25,2	90,6	22	197,807	13,8	0,140224	2153	13,8	
	17:45:05	2	3600,	1315,8	0,150	65	10000	98,100	1432	25,2	90,6	22	197,945	13,5	0,137474	2152	13,5	
	17:45:06	2	3600,	1316,8	0,150	65	10000	98,100	1433	25,2	90,6	22	198,084	13,5	0,137474	2151	13,5	
	17:45:07	2	3600,	1317,8	0,150	65	10000	98,100	1434	25,2	90,7	22	198,222	13,8	0,140224	2150	13,8	
	17:45:08	2	3600,	1318,8	0,150	65	10000	98,100	1436	25,2	90,7	22	198,498	13,8	0,140224	2150	13,8	
	17:45:09	2	3600,	1319,8	0,150	65	10000	98,100	1437	25,2	90,6	22	198,637	13,5	0,137474	2151	13,5	
	17:45:10	2	3600,	1320,8	0,150	65	10000	98,100	1438	25,2	90,6	22	198,775	13,8	0,140224	2152	13,8	
	17:45:11	2	3600,	1321,8	0,147	64	10000	98,100	1439	24,9	90,6	22	198,913	13,8	0,140224	2153	13,8	
	17:45:12	2	3600,	1322,8	0,147	64	10000	98,100	1440	24,9	90,6	22	199,051	13,8	0,140224	2155	13,8	
	17:45:13	2	3600,	1323,8	0,147	64	10000	98,100	1441	24,9	90,6	22	199,190	13,8	0,140224	2155	13,8	
	17:45:14	2	3600,	1324,8	0,147	64	10000	98,100	1442	24,9	90,6	22	199,328	13,8	0,140224	2154	13,8	
	17:45:15	2	3600,	1325,8	0,147	64	10000	98,100	1443	24,9	90,6	22	199,466	14,0	0,142973	2153	14,0	
	17:45:16	2	3600,	1326,8	0,150	65	10000	98,100	1444	24,9	90,6	22	199,604	14,0	0,142973	2152	14,0	
	17:45:17	2	3600,	1327,8	0,150	65	10000	98,100	1445	24,9	90,7	22	199,742	14,0	0,142973	2151	14,0	
	17:45:18	2	3600,	1328,8	0,150	65	10000	98,100	1446	24,9	90,7	22	199,881	14,0	0,142973	2150	14,0	
	17:45:19	2	3600,	1329,8	0,150	65	10000	98,100	1447	24,9	90,7	22	200,019	13,8	0,140224	2149	13,8	
	17:45:20	2	3600,	1330,8	0,150	65	10000	98,100	1449	24,9	90,7	22	200,295	13,8	0,140224	2150	13,8	
	17:45:21	2	3600,	1331,8	0,150	65	10000	98,100	1450	24,9	90,7	22	200,434	13,8	0,140224	2151	13,8	
	17:45:22	2	3600,	1332,8	0,150	65	10000	98,100	1451	24,9	90,6	22	200,572	13,8	0,140224	2152	13,8	
	17:45:23	2	3600,	1333,8	0,150	65	10000	98,100	1452	24,9	90,6	22	200,710	13,8	0,140224	2153	13,8	
	17:45:24	2	3600,	1334,8	0,150	65	10000	98,100	1453	24,9	90,6	22	200,848	13,8	0,140224	2154	13,8	
	17:45:25	2	3600,	1335,8	0,150	65	10000	98,100	1454	24,9	90,6	22	200,987	13,8	0,140224	2155	13,8	
	17:45:26	2	3600,	1336,8	0,150	65	10000	98,100	1455	24,9	90,6	22	201,125	13,8	0,140224	2154	13,8	
	17:45:27	2	3600,	1337,8	0,150	65	10000	98,100	1456	24,9	90,6	22	201,263	13,8	0,140224	2152	13,8	
	17:45:28	2	3600,	1338,8	0,150	65	10000	98,100	1457	24,9	90,6	22	201,401	13,8	0,140224	2152	13,8	
	17:45:29	2	3600,	1339,8	0,150	65	10000	98,100	1458	24,9	90,6	22	201,539	13,8	0,140224	2151	13,8	
	17:45:30	2	3600,	1340,8	0,150	65	10000	98,100	1459	24,9	90,6	22	201,678	13,8	0,140224	2150	13,8	
	17:45:31	2	3600,	1341,8	0,150	65	10000	98,100	1461	25,2	90,6	22	201,954	14,0	0,142973	2150	14,0	
	17:45:32	2	3600,	1342,8	0,150	65	10000	98,100	1462	24,9	90,6	22	202,092	13,8	0,140224	2150	13,8	
	17:45:33	2	3600,	1343,8	0,150	65	10000	98,100	1463	25,2	90,6	22	202,231	14,0	0,142973	2152	14,0	
	17:45:34	2	3600,	1344,8	0,150	65	10000	98,100	1464	25,2	90,6	22	202,369	13,8	0,140224	2152	13,8	
	17:45:35	2	3600,	1345,8	0,150	65	10000	98,100	1465	25,2	90,6	22	202,507	13,8	0,140224	2153	13,8	
	17:45:36	2	3600,	1346,8	0,150	65	10000	98,100	1466	25,2	90,6	22	202,645	13,8	0,140224	2154	13,8	
	17:45:37	2	3600,	1347,8	0,150	65	10000	98,100	1467	25,2	90,6	22	202,784	13,8	0,140224	2153	13,8	
	17:45:38	2	3600,	1348,8	0,150	65	10000	98,100	1468	25,2	90,6	22	202,922	13,8	0,140224	2153	13,8	
	17:45:39	2	3600,	1349,8	0,150	65	10000	98,100	1469	24,9	90,6	22	203,060	13,8	0,140224	2152	13,8	
	17:45:40	2	3600,	1350,8	0,150	65	10000	98,100	1470	25,2	90,6	22	203,198	13,8	0,140224	2151	13,8	
	17:45:41	2	3600,	1351,8	0,150	65	10000	98,100	1471	25,2	90,6	22	203,336	13,8	0,140224	2151	13,8	
	17:45:42	2	3600,	1352,8	0,150	65	10000	98,100	1472	25,2	90,6	22	203,475	13,8	0,140224	2150	13,8	
	17:45:43	2	3600,	1353,8	0,150	65	10000	98,100	1474	25,2	90,6	22	203,751	14,0	0,142973	2151	14,0	
	17:45:44	2	3600,	1354,8	0,150	65	10000	98,100	1475	25,2	90,6	22	203,889	13,8	0,140224	2151	13,8	
	17:45:45	2	3600,	1355,8	0,150	65	10000	98,100	1476	25,2	90,6	22	204,028	13,8	0,140224	2152	13,8	
	17:45:46	2	3600,	1356,8	0,150	65	10000	98,100	1477	25,2	90,6	22	204,166	13,8	0,140224	2153	13,8	
	17:45:47	2	3600,	1357,8	0,150	65	10000	98,100	1478	24,9	90,6	22	204,304	13,8	0,140224	2154	13,8	
	17:45:48	2	3600,	1358,8	0,150	65	10000	98,100	1479	25,2	90,6	22	204,442	13,5	0,137474	2155	13,5	
	17:45:49	2	3600,	1359,8	0,150	65	10000	98,100	1480	25,2	90,7	22	204,581	13,8	0,140224	2154	13,8	
	17:45:50	2	3600,	1360,8	0,150	65	10000	98,100	1481	25,2	90,6	22	204,719	13,8	0,140224	2153	13,8	
	17:45:51	2	3600,	1361,8	0,150	65	10000	98,100	1482	24,9	90,6	22	204,857	13,8	0,140224	2152	13,8	
	17:45:52	2	3600,	1362,8	0,150	65	10000	98,100	1483	25,2	90,6	22	204,995	13,8	0,140224	2151	13,8	
	17:45:53	2	3600,	1363,8	0,147	64	10000	98,100	1484	25,2	90,6	22	205,133	13,8	0,140224	2150	13,8	
	17:45:54	2	3600,	1364,8	0,147	64	10000	98,100	1485	24,9	90,6	22	205,272	13,8	0,140224	2150	13,8	
	17:45:55	2	3600,	1365,8	0,150	65	10000	98,100	1487	25,2	90,6	22	205,548	13,8	0,140224	2150	13,8	
	17:45:56	2	3600,	1366,8	0,147	64	10000	98,100	1488	25,2	90,6	22	205,686	13,8	0,140224	2152	13,8	
	17:45:57	2	3600,	1367,8	0,147	64	10000	98,100	1489	25,2	90,6	22	205,825	13,8	0,140224	2152	13,8	
	17:45:58	2	3600,	1368,8	0,150	65	10000	98,100	1490	25,2	90,6	22	205,963	13,8	0,140224	2153	13,8	
	17:45:59	2	3600,	1369,8	0,150	65	10000	98,100	1491	25,2	90,6	22	206,101	13,8	0,140224	2154	13,8	
	17:46:00	2	3600,	1370,8	0,150	65	10000	98,100	1492	25,2	90,6	22	206,239	13,8	0,140224	2155	13,8	
	17:46:01	2	3600,	1371,8	0,150	65	10000	98,100	1493	24,9	90,6	22	206,378	13,8	0,140224	2154	13,8	
	17:46:02	2	3600,	1372,8	0,150	65	10000	98,100	1494	25,2	90,6	22	206,516	13,8	0,140224	2152	13,8	
	17:46:03	2	3600,	1373,8	0,150	65	10000	98,100	1495	25,2	90,6	22	206,654	13,8	0,140224	2151	13,8	
	17:46:04	2	3600,	1374,8	0,150	65	10000	98,100	1496	25,2	90,6	22	206,792	13,8	0,140224	2150	13,8	
	17:46:05	2	3600,	1375,8	0,150	65	10000	98,100	1497	25,2	90,6	22	206,930	13,8	0,140224	2149	13,8	
	17:46:06	2	3600,	1376,8	0,150	65	10000	98,100	1499	25,2	90,6	22	207,207	13,8	0,140224	2149	13,8	
	17:46:07	2	3600,	1377,8	0,150	65	10000	98,100	1500	25,2	90,6	22	207,345	14,0	0,142973	2148	14,0	
	17:46:08	2	3600,	1378,8	0,150	65	10000	98,100	1501	25,2	90,6	22	207,483	13,8	0,140224	2149	13,8	
	17:46:09	2	3600,	1379,8	0,150	65	10000	98,100	1502	24,9	90,6	22	207,622	13,8	0,140224	2151	13,8	
	17:46:10	2	3600,	1380,8	0,150	65	10000	98,100	1503	24,9	90,6	22	207,760	13,8	0,140224	2153	13,8	
	17:46:11	2	3600,	1381,8	0,150	65	10000	98,100	1504	24,9	90,6	22	207,898	13,8	0,140224	2155	13,8	
	17:46:12	2	3600,	1382,8	0,150	65	10000	98,100	1505	24,9	90,6	22	208,036	13,8	0,140224	2154	13,8	
	17:46:13	2	3600,	1383,8	0,150	65	10000	98,100	1506	24,9	90,6	22	208,174	13,5	0,137474	2152	13,5	
	17:46:14	2	3600,	1384,8	0,150	65	10000	98,100	1507	24,9	90,6	22	208,313	13,5	0,137474	2152	13,5	
	17:46:15	2	3600,	1385,8	0,150	65	10000	98,100	1508	24,9	90,6	22	208,451	13,8	0,140224	2150	13,8	
	17:46:16	2	3600,	1386,8	0,150	65	10000	98,100	1509	24,9	90,6	22	208,589	13,5	0,137474	2149	13,5	
	17:46:17	2	3600,	1387,8	0,150	65	10000	98,100	1510	24,9	90,6	22	208,727	13,5	0,137474	2149	13,5	
	17:46:18	2	3600,	1388,8	0,150	65	10000	98,100	1512	25,2	90,6	22	209,004	13,8	0,140224	2150	13,8	
	17:46:19	2	3600,	1389,8	0,150	65	10000	98,100	1513	25,2	90,6	22	209,142	13,8	0,140224	2150	13,8	
	17:46:20	2	3600,	1390,8	0,150	65	10000	98,100	1514	25,2	90,6	22	209,280	13,5	0,137474	2151	13,5	
	17:46:21	2	3600,	1391,8	0,150	65	10000	98,100	1515	25,2	90,6	22	209,419	13,8	0,140224	2152	13,8	
	17:46:22	2	3600,	1392,8	0,150	65	10000	98,100	1516	25,2	90,6	22	209,557	13,8	0,140224	2154	13,8	
	17:46:23	2	3600,	1393,8	0,150	65	10000	98,100	1517	25,2	90,6	22	209,695	13,8	0,140224	2154	13,8	
	17:46:24	2	3600,	1394,8	0,150	65	10000	98,100	1518	25,2	90,6	22	209,833	13,8	0,140224	2152	13,8	
	17:46:25	2	3600,	1395,8	0,150	65	10000	98,100	1519	25,2	90,6	22	209,971	13,5	0,137474	2151	13,5	
	17:46:26	2	3600,	1396,8	0,147	64	10000	98,100	1520	24,9	90,6	22	210,110	13,5	0,137474	2150	13,5	
	17:46:27	2	3600,	1397,8	0,147	64	10000	98,100	1521	24,9	90,6	22	210,248	13,8	0,140224	2150	13,8	
	17:46:28	2	3600,	1398,8	0,147	64	10000	98,100	1522	24,9	90,6	22	210,386	13,8	0,140224	2150	13,8	
	17:46:29	2	3600,	1399,8	0,147	64	10000	98,100	1523	24,9	90,6	22	210,524	13,8	0,140224	2149	13,8	
	17:46:30	2	3600,	1400,8	0,150	65	10000	98,100	1525	24,9	90,6	22	210,801	13,8	0,140224	2149	13,8	
	17:46:31	2	3600,	1401,8	0,150	65	10000	98,100	1526	25,2	90,6	22	210,939	13,8	0,140224	2150	13,8	
	17:46:32	2	3600,	1402,8	0,150	65	10000	98,100	1527	25,2	90,6	22	211,077	13,8	0,140224	2151	13,8	
	17:46:33	2	3600,	1403,8	0,150	65	10000	98,100	1528	25,2	90,6	22	211,216	13,8	0,140224	2152	13,8	
	17:46:34	2	3600,	1404,8	0,150	65	10000	98,100	1529	25,2	90,6	22	211,354	13,8	0,140224	2152	13,8	
	17:46:35	2	3600,	1405,8	0,150	65	10000	98,100	1530	25,2	90,6	22	211,492	13,5	0,137474	2153	13,5	
	17:46:36	2	3600,	1406,8	0,150	65	10000	98,100	1531	25,2	90,6	22	211,630	13,8	0,140224	2153	13,8	
	17:46:37	2	3600,	1407,8	0,150	65	10000	98,100	1532	25,2	90,6	22	211,768	13,8	0,140224	2152	13,8	
	17:46:38	2	3600,	1408,8	0,150	65	10000	98,100	1533	25,2	90,6	22	211,907	13,8	0,140224	2150	13,8	
	17:46:39	2	3600,	1409,8	0,150	65	10000	98,100	1534	24,9	90,6	22	212,045	13,8	0,140224	2149	13,8	
	17:46:40	2	3600,	1410,8	0,150	65	10000	98,100	1535	25,2	90,6	22	212,183	13,8	0,140224	2148	13,8	
	17:46:41	2	3600,	1411,8	0,150	65	10000	98,100	1536	25,2	90,6	22	212,321	13,8	0,140224	2148	13,8	
	17:46:42	2	3600,	1412,8	0,150	65	10000	98,100	1538	25,2	90,6	22	212,598	13,8	0,140224	2149	13,8	
	17:46:43	2	3600,	1413,8	0,150	65	10000	98,100	1539	24,9	90,6	22	212,736	13,5	0,137474	2151	13,5	
	17:46:44	2	3600,	1414,8	0,150	65	10000	98,100	1540	24,9	90,6	22	212,874	13,8	0,140224	2152	13,8	
	17:46:45	2	3600,	1415,8	0,150	65	10000	98,100	1541	24,9	90,6	22	213,013	13,8	0,140224	2153	13,8	
	17:46:46	2	3600,	1416,8	0,150	65	10000	98,100	1542	24,9	90,6	22	213,151	13,8	0,140224	2155	13,8	
	17:46:47	2	3600,	1417,8	0,150	65	10000	98,100	1543	24,9	90,6	22	213,289	13,5	0,137474	2155	13,5	
	17:46:48	2	3600,	1418,8	0,150	65	10000	98,100	1544	24,9	90,6	22	213,427	13,5	0,137474	2153	13,5	
	17:46:49	2	3600,	1419,8	0,150	65	10000	98,100	1545	25,2	90,6	22	213,565	13,5	0,137474	2152	13,5	
	17:46:50	2	3600,	1420,8	0,150	65	10000	98,100	1546	24,9	90,6	22	213,704	13,8	0,140224	2150	13,8	
	17:46:51	2	3600,	1421,8	0,150	65	10000	98,100	1547	25,2	90,6	22	213,842	13,8	0,140224	2149	13,8	
	17:46:52	2	3600,	1422,8	0,150	65	10000	98,100	1548	25,2	90,6	22	213,980	13,5	0,137474	2149	13,5	
	17:46:53	2	3600,	1423,8	0,150	65	10000	98,100	1550	25,2	90,6	22	214,257	13,5	0,137474	2149	13,5	
	17:46:54	2	3600,	1424,8	0,150	65	10000	98,100	1551	25,2	90,6	22	214,395	13,8	0,140224	2149	13,8	
	17:46:55	2	3600,	1425,8	0,150	65	10000	98,100	1552	25,2	90,6	22	214,533	13,5	0,137474	2150	13,5	
	17:46:56	2	3600,	1426,8	0,150	65	10000	98,100	1553	25,2	90,6	22	214,671	13,5	0,137474	2152	13,5	
	17:46:57	2	3600,	1427,8	0,150	65	10000	98,100	1554	25,2	90,6	22	214,810	13,8	0,140224	2152	13,8	
	17:46:58	2	3600,	1428,8	0,150	65	10000	98,100	1555	25,2	90,6	22	214,948	13,8	0,140224	2152	13,8	
	17:46:59	2	3600,	1429,8	0,150	65	10000	98,100	1556	25,2	90,6	22	215,086	13,8	0,140224	2152	13,8	
	17:47:00	2	3600,	1430,8	0,150	65	10000	98,100	1557	24,9	90,6	22	215,224	13,8	0,140224	2152	13,8	
	17:47:01	2	3600,	1431,8	0,150	65	10000	98,100	1558	24,9	90,6	22	215,362	13,5	0,137474	2151	13,5	
	17:47:02	2	3600,	1432,8	0,150	65	10000	98,100	1559	24,9	90,6	22	215,501	13,8	0,140224	2149	13,8	
	17:47:03	2	3600,	1433,8	0,150	65	10000	98,100	1560	24,9	90,6	22	215,639	13,8	0,140224	2148	13,8	
	17:47:04	2	3600,	1434,8	0,147	64	10000	98,100	1561	24,9	90,6	22	215,777	13,8	0,140224	2147	13,8	
	17:47:05	2	3600,	1435,8	0,147	64	10000	98,100	1563	24,9	90,6	22	216,054	13,8	0,140224	2148	13,8	
	17:47:06	2	3600,	1436,8	0,147	64	10000	98,100	1564	25,2	90,6	22	216,192	13,8	0,140224	2150	13,8	
	17:47:07	2	3600,	1437,8	0,147	64	10000	98,100	1565	25,2	90,6	22	216,330	13,8	0,140224	2152	13,8	
	17:47:08	2	3600,	1438,8	0,150	65	10000	98,100	1566	25,2	90,6	22	216,468	13,8	0,140224	2153	13,8	
	17:47:09	2	3600,	1439,8	0,150	65	10000	98,100	1567	25,2	90,6	22	216,607	13,8	0,140224	2154	13,8	
	17:47:10	2	3600,	1440,8	0,150	65	10000	98,100	1568	25,2	90,6	22	216,745	13,8	0,140224	2154	13,8	
	17:47:11	2	3600,	1441,8	0,150	65	10000	98,100	1569	25,2	90,6	22	216,883	13,8	0,140224	2153	13,8	
	17:47:12	2	3600,	1442,8	0,150	65	10000	98,100	1570	25,2	90,6	22	217,021	13,8	0,140224	2151	13,8	
	17:47:13	2	3600,	1443,8	0,150	65	10000	98,100	1571	25,2	90,6	22	217,159	13,8	0,140224	2149	13,8	
	17:47:14	2	3600,	1444,8	0,150	65	10000	98,100	1572	25,2	90,6	22	217,298	13,8	0,140224	2149	13,8	
	17:47:15	2	3600,	1445,8	0,150	65	10000	98,100	1573	25,2	90,6	22	217,436	13,8	0,140224	2148	13,8	
	17:47:16	2	3600,	1446,8	0,150	65	10000	98,100	1574	25,2	90,6	22	217,574	14,0	0,142973	2148	14,0	
	17:47:17	2	3600,	1447,8	0,150	65	10000	98,100	1576	25,2	90,6	22	217,851	13,8	0,140224	2148	13,8	
	17:47:18	2	3600,	1448,8	0,150	65	10000	98,100	1577	25,2	90,6	22	217,989	13,8	0,140224	2150	13,8	
	17:47:19	2	3600,	1449,8	0,150	65	10000	98,100	1578	25,2	90,6	22	218,127	13,8	0,140224	2152	13,8	
	17:47:20	2	3600,	1450,8	0,150	65	10000	98,100	1579	25,2	90,6	22	218,265	13,8	0,140224	2152	13,8	
	17:47:21	2	3600,	1451,8	0,150	65	10000	98,100	1580	25,2	90,6	22	218,404	13,8	0,140224	2153	13,8	
	17:47:22	2	3600,	1452,8	0,150	65	10000	98,100	1581	25,2	90,6	22	218,542	13,8	0,140224	2153	13,8	
	17:47:23	2	3600,	1453,8	0,150	65	10000	98,100	1582	25,2	90,6	22	218,680	13,8	0,140224	2152	13,8	
	17:47:24	2	3600,	1454,8	0,150	65	10000	98,100	1583	24,9	90,6	22	218,818	13,8	0,140224	2151	13,8	
	17:47:25	2	3600,	1455,8	0,150	65	10000	98,100	1584	24,9	90,6	22	218,956	13,5	0,137474	2149	13,5	
	17:47:26	2	3600,	1456,8	0,150	65	10000	98,100	1585	24,9	90,6	22	219,095	13,8	0,140224	2148	13,8	
	17:47:27	2	3600,	1457,8	0,150	65	10000	98,100	1586	24,9	90,6	22	219,233	13,5	0,137474	2147	13,5	
	17:47:28	2	3600,	1458,8	0,150	65	10000	98,100	1588	25,2	90,6	22	219,509	13,8	0,140224	2148	13,8	
	17:47:29	2	3600,	1459,8	0,150	65	10000	98,100	1589	25,2	90,6	22	219,648	13,8	0,140224	2149	13,8	
	17:47:30	2	3600,	1460,8	0,150	65	10000	98,100	1590	25,2	90,6	22	219,786	13,8	0,140224	2151	13,8	
	17:47:31	2	3600,	1461,8	0,150	65	10000	98,100	1591	25,2	90,7	22	219,924	13,8	0,140224	2151	13,8	
	17:47:32	2	3600,	1462,8	0,150	65	10000	98,100	1592	25,2	90,7	22	220,062	13,8	0,140224	2152	13,8	
	17:47:33	2	3600,	1463,8	0,150	65	10000	98,100	1593	25,2	90,7	22	220,201	13,8	0,140224	2152	13,8	
	17:47:34	2	3600,	1464,8	0,150	65	10000	98,100	1594	24,9	90,6	22	220,339	13,8	0,140224	2152	13,8	
	17:47:35	2	3600,	1465,8	0,150	65	10000	98,100	1595	25,2	90,6	22	220,477	13,8	0,140224	2151	13,8	
	17:47:36	2	3600,	1466,8	0,150	65	10000	98,100	1596	25,2	90,6	22	220,615	13,8	0,140224	2149	13,8	
	17:47:37	2	3600,	1467,8	0,150	65	10000	98,100	1597	25,2	90,6	22	220,753	13,8	0,140224	2148	13,8	
	17:47:38	2	3600,	1468,8	0,150	65	10000	98,100	1598	25,2	90,6	22	220,892	13,8	0,140224	2147	13,8	
	17:47:39	2	3600,	1469,8	0,150	65	10000	98,100	1599	25,2	90,6	22	221,030	13,8	0,140224	2147	13,8	
	17:47:40	2	3600,	1470,8	0,150	65	10000	98,100	1601	25,2	90,6	22	221,306	13,8	0,140224	2148	13,8	
	17:47:41	2	3600,	1471,8	0,150	65	10000	98,100	1602	25,2	90,6	22	221,445	13,8	0,140224	2149	13,8	
	17:47:42	2	3600,	1472,8	0,150	65	10000	98,100	1603	25,2	90,6	22	221,583	13,8	0,140224	2151	13,8	
